#RecordID,ResourceType,ProbeName,Raw_SiteName,Host_description,Host,ResourceGroup,OIM_SiteName,SuccessfulMatch#
login06.hep.wisc.edu:2304744.121,Payload,condor:login06.hep.wisc.edu,GLOW_SUBMIT6,GLOW_SUBMIT6,g27n01.hep.wisc.edu (primary),GLOW,GLOW,Success
login06.hep.wisc.edu:2304744.125,Payload,condor:login06.hep.wisc.edu,GLOW_SUBMIT6,GLOW_SUBMIT6,g31n33.hep.wisc.edu (primary),GLOW,GLOW,Success
login06.hep.wisc.edu:2304744.126,Payload,condor:login06.hep.wisc.edu,GLOW_SUBMIT6,GLOW_SUBMIT6,g27n10.hep.wisc.edu (primary),GLOW,GLOW,Success
login06.hep.wisc.edu:2304744.129,Payload,condor:login06.hep.wisc.edu,GLOW_SUBMIT6,GLOW_SUBMIT6,e232.chtc.wisc.edu (primary),GLOW,GLOW,Success
login06.hep.wisc.edu:2304744.130,Payload,condor:login06.hep.wisc.edu,GLOW_SUBMIT6,GLOW_SUBMIT6,g27n07.hep.wisc.edu (primary),GLOW,GLOW,Success
login06.hep.wisc.edu:2304744.132,Payload,condor:login06.hep.wisc.edu,GLOW_SUBMIT6,GLOW_SUBMIT6,g27n15.hep.wisc.edu (primary),GLOW,GLOW,Success
login06.hep.wisc.edu:2304744.135,Payload,condor:login06.hep.wisc.edu,GLOW_SUBMIT6,GLOW_SUBMIT6,g31n61.hep.wisc.edu (primary),GLOW,GLOW,Success
login06.hep.wisc.edu:2304744.141,Payload,condor:login06.hep.wisc.edu,GLOW_SUBMIT6,GLOW_SUBMIT6,g28n32.hep.wisc.edu (primary),GLOW,GLOW,Success
login06.hep.wisc.edu:2304744.151,Payload,condor:login06.hep.wisc.edu,GLOW_SUBMIT6,GLOW_SUBMIT6,g28n16.hep.wisc.edu (primary),GLOW,GLOW,Success
login06.hep.wisc.edu:2304744.154,Payload,condor:login06.hep.wisc.edu,GLOW_SUBMIT6,GLOW_SUBMIT6,g31n43.hep.wisc.edu (primary),GLOW,GLOW,Success
login06.hep.wisc.edu:2304744.159,Payload,condor:login06.hep.wisc.edu,GLOW_SUBMIT6,GLOW_SUBMIT6,g30n28.hep.wisc.edu (primary),GLOW,GLOW,Success
login06.hep.wisc.edu:2304744.161,Payload,condor:login06.hep.wisc.edu,GLOW_SUBMIT6,GLOW_SUBMIT6,g31n57.hep.wisc.edu (primary),GLOW,GLOW,Success
login06.hep.wisc.edu:2304744.167,Payload,condor:login06.hep.wisc.edu,GLOW_SUBMIT6,GLOW_SUBMIT6,e168.chtc.wisc.edu (primary),GLOW,GLOW,Success
login06.hep.wisc.edu:2304744.168,Payload,condor:login06.hep.wisc.edu,GLOW_SUBMIT6,GLOW_SUBMIT6,g27n06.hep.wisc.edu (primary),GLOW,GLOW,Success
login06.hep.wisc.edu:2304744.171,Payload,condor:login06.hep.wisc.edu,GLOW_SUBMIT6,GLOW_SUBMIT6,g27n27.hep.wisc.edu (primary),GLOW,GLOW,Success
login06.hep.wisc.edu:2304744.174,Payload,condor:login06.hep.wisc.edu,GLOW_SUBMIT6,GLOW_SUBMIT6,e453.chtc.wisc.edu (primary),GLOW,GLOW,Success
login06.hep.wisc.edu:2304744.177,Payload,condor:login06.hep.wisc.edu,GLOW_SUBMIT6,GLOW_SUBMIT6,g31n28.hep.wisc.edu (primary),GLOW,GLOW,Success
login06.hep.wisc.edu:2304744.181,Payload,condor:login06.hep.wisc.edu,GLOW_SUBMIT6,GLOW_SUBMIT6,g30n28.hep.wisc.edu (primary),GLOW,GLOW,Success
login06.hep.wisc.edu:2304744.182,Payload,condor:login06.hep.wisc.edu,GLOW_SUBMIT6,GLOW_SUBMIT6,g31n01.hep.wisc.edu (primary),GLOW,GLOW,Success
login06.hep.wisc.edu:2304744.186,Payload,condor:login06.hep.wisc.edu,GLOW_SUBMIT6,GLOW_SUBMIT6,g29n16.hep.wisc.edu (primary),GLOW,GLOW,Success
login06.hep.wisc.edu:2304744.187,Payload,condor:login06.hep.wisc.edu,GLOW_SUBMIT6,GLOW_SUBMIT6,e337.chtc.wisc.edu (primary),GLOW,GLOW,Success
login06.hep.wisc.edu:2304744.194,Payload,condor:login06.hep.wisc.edu,GLOW_SUBMIT6,GLOW_SUBMIT6,e220.chtc.wisc.edu (primary),GLOW,GLOW,Success
login06.hep.wisc.edu:2304744.200,Payload,condor:login06.hep.wisc.edu,GLOW_SUBMIT6,GLOW_SUBMIT6,g28n19.hep.wisc.edu (primary),GLOW,GLOW,Success
login06.hep.wisc.edu:2304744.202,Payload,condor:login06.hep.wisc.edu,GLOW_SUBMIT6,GLOW_SUBMIT6,e435.chtc.wisc.edu (primary),GLOW,GLOW,Success
login06.hep.wisc.edu:2304744.205,Payload,condor:login06.hep.wisc.edu,GLOW_SUBMIT6,GLOW_SUBMIT6,g31n50.hep.wisc.edu (primary),GLOW,GLOW,Success
login06.hep.wisc.edu:2304744.208,Payload,condor:login06.hep.wisc.edu,GLOW_SUBMIT6,GLOW_SUBMIT6,g31n47.hep.wisc.edu (primary),GLOW,GLOW,Success
login06.hep.wisc.edu:2304744.214,Payload,condor:login06.hep.wisc.edu,GLOW_SUBMIT6,GLOW_SUBMIT6,e250.chtc.wisc.edu (primary),GLOW,GLOW,Success
login06.hep.wisc.edu:2304744.215,Payload,condor:login06.hep.wisc.edu,GLOW_SUBMIT6,GLOW_SUBMIT6,g29n24.hep.wisc.edu (primary),GLOW,GLOW,Success
login06.hep.wisc.edu:2304744.218,Payload,condor:login06.hep.wisc.edu,GLOW_SUBMIT6,GLOW_SUBMIT6,g31n23.hep.wisc.edu (primary),GLOW,GLOW,Success
login06.hep.wisc.edu:2304744.220,Payload,condor:login06.hep.wisc.edu,GLOW_SUBMIT6,GLOW_SUBMIT6,g31n60.hep.wisc.edu (primary),GLOW,GLOW,Success
login06.hep.wisc.edu:2304744.222,Payload,condor:login06.hep.wisc.edu,GLOW_SUBMIT6,GLOW_SUBMIT6,e439.chtc.wisc.edu (primary),GLOW,GLOW,Success
login06.hep.wisc.edu:2304744.225,Payload,condor:login06.hep.wisc.edu,GLOW_SUBMIT6,GLOW_SUBMIT6,g31n31.hep.wisc.edu (primary),GLOW,GLOW,Success
login06.hep.wisc.edu:2304744.228,Payload,condor:login06.hep.wisc.edu,GLOW_SUBMIT6,GLOW_SUBMIT6,g28n33.hep.wisc.edu (primary),GLOW,GLOW,Success
login06.hep.wisc.edu:2304744.229,Payload,condor:login06.hep.wisc.edu,GLOW_SUBMIT6,GLOW_SUBMIT6,g28n08.hep.wisc.edu (primary),GLOW,GLOW,Success
login06.hep.wisc.edu:2304744.232,Payload,condor:login06.hep.wisc.edu,GLOW_SUBMIT6,GLOW_SUBMIT6,g26n23.hep.wisc.edu (primary),GLOW,GLOW,Success
login06.hep.wisc.edu:2304744.234,Payload,condor:login06.hep.wisc.edu,GLOW_SUBMIT6,GLOW_SUBMIT6,g28n35.hep.wisc.edu (primary),GLOW,GLOW,Success
login06.hep.wisc.edu:2304744.237,Payload,condor:login06.hep.wisc.edu,GLOW_SUBMIT6,GLOW_SUBMIT6,g31n43.hep.wisc.edu (primary),GLOW,GLOW,Success
login06.hep.wisc.edu:2304744.241,Payload,condor:login06.hep.wisc.edu,GLOW_SUBMIT6,GLOW_SUBMIT6,g31n34.hep.wisc.edu (primary),GLOW,GLOW,Success
login06.hep.wisc.edu:2311206.113,Payload,condor:login06.hep.wisc.edu,GLOW_SUBMIT6,GLOW_SUBMIT6,g28n11.hep.wisc.edu (primary),GLOW,GLOW,Success
login06.hep.wisc.edu:2311206.114,Payload,condor:login06.hep.wisc.edu,GLOW_SUBMIT6,GLOW_SUBMIT6,e416.chtc.wisc.edu (primary),GLOW,GLOW,Success
login06.hep.wisc.edu:2315618.1,Payload,condor:login06.hep.wisc.edu,GLOW_SUBMIT6,GLOW_SUBMIT6,g31n20.hep.wisc.edu (primary),GLOW,GLOW,Success
login06.hep.wisc.edu:2315618.102,Payload,condor:login06.hep.wisc.edu,GLOW_SUBMIT6,GLOW_SUBMIT6,e296.chtc.wisc.edu (primary),GLOW,GLOW,Success
login06.hep.wisc.edu:2315618.103,Payload,condor:login06.hep.wisc.edu,GLOW_SUBMIT6,GLOW_SUBMIT6,e404.chtc.wisc.edu (primary),GLOW,GLOW,Success
login06.hep.wisc.edu:2315618.105,Payload,condor:login06.hep.wisc.edu,GLOW_SUBMIT6,GLOW_SUBMIT6,e225.chtc.wisc.edu (primary),GLOW,GLOW,Success
login06.hep.wisc.edu:2315618.108,Payload,condor:login06.hep.wisc.edu,GLOW_SUBMIT6,GLOW_SUBMIT6,g28n05.hep.wisc.edu (primary),GLOW,GLOW,Success
login06.hep.wisc.edu:2315618.116,Payload,condor:login06.hep.wisc.edu,GLOW_SUBMIT6,GLOW_SUBMIT6,g30n20.hep.wisc.edu (primary),GLOW,GLOW,Success
login06.hep.wisc.edu:2315618.117,Payload,condor:login06.hep.wisc.edu,GLOW_SUBMIT6,GLOW_SUBMIT6,g27n01.hep.wisc.edu (primary),GLOW,GLOW,Success
login06.hep.wisc.edu:2315618.121,Payload,condor:login06.hep.wisc.edu,GLOW_SUBMIT6,GLOW_SUBMIT6,g28n25.hep.wisc.edu (primary),GLOW,GLOW,Success
login06.hep.wisc.edu:2315618.125,Payload,condor:login06.hep.wisc.edu,GLOW_SUBMIT6,GLOW_SUBMIT6,g31n53.hep.wisc.edu (primary),GLOW,GLOW,Success
login06.hep.wisc.edu:2315618.127,Payload,condor:login06.hep.wisc.edu,GLOW_SUBMIT6,GLOW_SUBMIT6,e233.chtc.wisc.edu (primary),GLOW,GLOW,Success
login06.hep.wisc.edu:2315618.129,Payload,condor:login06.hep.wisc.edu,GLOW_SUBMIT6,GLOW_SUBMIT6,g27n25.hep.wisc.edu (primary),GLOW,GLOW,Success
login06.hep.wisc.edu:2315618.132,Payload,condor:login06.hep.wisc.edu,GLOW_SUBMIT6,GLOW_SUBMIT6,g31n34.hep.wisc.edu (primary),GLOW,GLOW,Success
login06.hep.wisc.edu:2315618.135,Payload,condor:login06.hep.wisc.edu,GLOW_SUBMIT6,GLOW_SUBMIT6,atlas57.chtc.wisc.edu (primary),GLOW,GLOW,Success
login06.hep.wisc.edu:2315618.136,Payload,condor:login06.hep.wisc.edu,GLOW_SUBMIT6,GLOW_SUBMIT6,e433.chtc.wisc.edu (primary),GLOW,GLOW,Success
login06.hep.wisc.edu:2315618.137,Payload,condor:login06.hep.wisc.edu,GLOW_SUBMIT6,GLOW_SUBMIT6,e451.chtc.wisc.edu (primary),GLOW,GLOW,Success
login06.hep.wisc.edu:2315618.14,Payload,condor:login06.hep.wisc.edu,GLOW_SUBMIT6,GLOW_SUBMIT6,g31n35.hep.wisc.edu (primary),GLOW,GLOW,Success
login06.hep.wisc.edu:2315618.144,Payload,condor:login06.hep.wisc.edu,GLOW_SUBMIT6,GLOW_SUBMIT6,e167.chtc.wisc.edu (primary),GLOW,GLOW,Success
login06.hep.wisc.edu:2315618.145,Payload,condor:login06.hep.wisc.edu,GLOW_SUBMIT6,GLOW_SUBMIT6,e405.chtc.wisc.edu (primary),GLOW,GLOW,Success
login06.hep.wisc.edu:2315618.158,Payload,condor:login06.hep.wisc.edu,GLOW_SUBMIT6,GLOW_SUBMIT6,g18n01.hep.wisc.edu (primary),GLOW,GLOW,Success
login06.hep.wisc.edu:2315618.159,Payload,condor:login06.hep.wisc.edu,GLOW_SUBMIT6,GLOW_SUBMIT6,g26n20.hep.wisc.edu (primary),GLOW,GLOW,Success
login06.hep.wisc.edu:2315618.16,Payload,condor:login06.hep.wisc.edu,GLOW_SUBMIT6,GLOW_SUBMIT6,g30n14.hep.wisc.edu (primary),GLOW,GLOW,Success
login06.hep.wisc.edu:2315618.160,Payload,condor:login06.hep.wisc.edu,GLOW_SUBMIT6,GLOW_SUBMIT6,e120.chtc.wisc.edu (primary),GLOW,GLOW,Success
login06.hep.wisc.edu:2315618.164,Payload,condor:login06.hep.wisc.edu,GLOW_SUBMIT6,GLOW_SUBMIT6,e429.chtc.wisc.edu (primary),GLOW,GLOW,Success
login06.hep.wisc.edu:2315618.167,Payload,condor:login06.hep.wisc.edu,GLOW_SUBMIT6,GLOW_SUBMIT6,atlas60.chtc.wisc.edu (primary),GLOW,GLOW,Success
login06.hep.wisc.edu:2315618.19,Payload,condor:login06.hep.wisc.edu,GLOW_SUBMIT6,GLOW_SUBMIT6,atlas84.chtc.wisc.edu (primary),GLOW,GLOW,Success
login06.hep.wisc.edu:2315618.31,Payload,condor:login06.hep.wisc.edu,GLOW_SUBMIT6,GLOW_SUBMIT6,g31n61.hep.wisc.edu (primary),GLOW,GLOW,Success
login06.hep.wisc.edu:2315618.35,Payload,condor:login06.hep.wisc.edu,GLOW_SUBMIT6,GLOW_SUBMIT6,g31n50.hep.wisc.edu (primary),GLOW,GLOW,Success
login06.hep.wisc.edu:2315618.38,Payload,condor:login06.hep.wisc.edu,GLOW_SUBMIT6,GLOW_SUBMIT6,e416.chtc.wisc.edu (primary),GLOW,GLOW,Success
login06.hep.wisc.edu:2315618.40,Payload,condor:login06.hep.wisc.edu,GLOW_SUBMIT6,GLOW_SUBMIT6,g28n07.hep.wisc.edu (primary),GLOW,GLOW,Success
login06.hep.wisc.edu:2315618.44,Payload,condor:login06.hep.wisc.edu,GLOW_SUBMIT6,GLOW_SUBMIT6,e276.chtc.wisc.edu (primary),GLOW,GLOW,Success
login06.hep.wisc.edu:2315618.45,Payload,condor:login06.hep.wisc.edu,GLOW_SUBMIT6,GLOW_SUBMIT6,g30n20.hep.wisc.edu (primary),GLOW,GLOW,Success
login06.hep.wisc.edu:2315618.49,Payload,condor:login06.hep.wisc.edu,GLOW_SUBMIT6,GLOW_SUBMIT6,g31n65.hep.wisc.edu (primary),GLOW,GLOW,Success
login06.hep.wisc.edu:2315618.51,Payload,condor:login06.hep.wisc.edu,GLOW_SUBMIT6,GLOW_SUBMIT6,g26n10.hep.wisc.edu (primary),GLOW,GLOW,Success
login06.hep.wisc.edu:2315618.54,Payload,condor:login06.hep.wisc.edu,GLOW_SUBMIT6,GLOW_SUBMIT6,e321.chtc.wisc.edu (primary),GLOW,GLOW,Success
login06.hep.wisc.edu:2315618.55,Payload,condor:login06.hep.wisc.edu,GLOW_SUBMIT6,GLOW_SUBMIT6,e251.chtc.wisc.edu (primary),GLOW,GLOW,Success
login06.hep.wisc.edu:2315618.57,Payload,condor:login06.hep.wisc.edu,GLOW_SUBMIT6,GLOW_SUBMIT6,e387.chtc.wisc.edu (primary),GLOW,GLOW,Success
login06.hep.wisc.edu:2315618.6,Payload,condor:login06.hep.wisc.edu,GLOW_SUBMIT6,GLOW_SUBMIT6,g26n26.hep.wisc.edu (primary),GLOW,GLOW,Success
login06.hep.wisc.edu:2315618.65,Payload,condor:login06.hep.wisc.edu,GLOW_SUBMIT6,GLOW_SUBMIT6,e307.chtc.wisc.edu (primary),GLOW,GLOW,Success
login06.hep.wisc.edu:2315618.67,Payload,condor:login06.hep.wisc.edu,GLOW_SUBMIT6,GLOW_SUBMIT6,e426.chtc.wisc.edu (primary),GLOW,GLOW,Success
login06.hep.wisc.edu:2315618.7,Payload,condor:login06.hep.wisc.edu,GLOW_SUBMIT6,GLOW_SUBMIT6,g31n01.hep.wisc.edu (primary),GLOW,GLOW,Success
login06.hep.wisc.edu:2315618.73,Payload,condor:login06.hep.wisc.edu,GLOW_SUBMIT6,GLOW_SUBMIT6,g31n57.hep.wisc.edu (primary),GLOW,GLOW,Success
login06.hep.wisc.edu:2315618.75,Payload,condor:login06.hep.wisc.edu,GLOW_SUBMIT6,GLOW_SUBMIT6,g31n61.hep.wisc.edu (primary),GLOW,GLOW,Success
login06.hep.wisc.edu:2315618.76,Payload,condor:login06.hep.wisc.edu,GLOW_SUBMIT6,GLOW_SUBMIT6,g29n21.hep.wisc.edu (primary),GLOW,GLOW,Success
login06.hep.wisc.edu:2315618.77,Payload,condor:login06.hep.wisc.edu,GLOW_SUBMIT6,GLOW_SUBMIT6,e442.chtc.wisc.edu (primary),GLOW,GLOW,Success
login06.hep.wisc.edu:2315618.8,Payload,condor:login06.hep.wisc.edu,GLOW_SUBMIT6,GLOW_SUBMIT6,atlas63.chtc.wisc.edu (primary),GLOW,GLOW,Success
login06.hep.wisc.edu:2315618.80,Payload,condor:login06.hep.wisc.edu,GLOW_SUBMIT6,GLOW_SUBMIT6,g31n50.hep.wisc.edu (primary),GLOW,GLOW,Success
login06.hep.wisc.edu:2315618.88,Payload,condor:login06.hep.wisc.edu,GLOW_SUBMIT6,GLOW_SUBMIT6,e333.chtc.wisc.edu (primary),GLOW,GLOW,Success
login06.hep.wisc.edu:2315618.9,Payload,condor:login06.hep.wisc.edu,GLOW_SUBMIT6,GLOW_SUBMIT6,e333.chtc.wisc.edu (primary),GLOW,GLOW,Success
login06.hep.wisc.edu:2315618.94,Payload,condor:login06.hep.wisc.edu,GLOW_SUBMIT6,GLOW_SUBMIT6,e373.chtc.wisc.edu (primary),GLOW,GLOW,Success
login06.hep.wisc.edu:2315618.97,Payload,condor:login06.hep.wisc.edu,GLOW_SUBMIT6,GLOW_SUBMIT6,g31n26.hep.wisc.edu (primary),GLOW,GLOW,Success
login06.hep.wisc.edu:2315618.98,Payload,condor:login06.hep.wisc.edu,GLOW_SUBMIT6,GLOW_SUBMIT6,g31n53.hep.wisc.edu (primary),GLOW,GLOW,Success
login06.hep.wisc.edu:2323039.11,Payload,condor:login06.hep.wisc.edu,GLOW_SUBMIT6,GLOW_SUBMIT6,e346.chtc.wisc.edu (primary),GLOW,GLOW,Success
login06.hep.wisc.edu:2323039.111,Payload,condor:login06.hep.wisc.edu,GLOW_SUBMIT6,GLOW_SUBMIT6,g28n15.hep.wisc.edu (primary),GLOW,GLOW,Success
login06.hep.wisc.edu:2323039.117,Payload,condor:login06.hep.wisc.edu,GLOW_SUBMIT6,GLOW_SUBMIT6,e296.chtc.wisc.edu (primary),GLOW,GLOW,Success
login06.hep.wisc.edu:2323039.121,Payload,condor:login06.hep.wisc.edu,GLOW_SUBMIT6,GLOW_SUBMIT6,g28n11.hep.wisc.edu (primary),GLOW,GLOW,Success
login06.hep.wisc.edu:2323039.127,Payload,condor:login06.hep.wisc.edu,GLOW_SUBMIT6,GLOW_SUBMIT6,g31n13.hep.wisc.edu (primary),GLOW,GLOW,Success
login06.hep.wisc.edu:2323039.129,Payload,condor:login06.hep.wisc.edu,GLOW_SUBMIT6,GLOW_SUBMIT6,g26n11.hep.wisc.edu (primary),GLOW,GLOW,Success
login06.hep.wisc.edu:2323039.130,Payload,condor:login06.hep.wisc.edu,GLOW_SUBMIT6,GLOW_SUBMIT6,e395.chtc.wisc.edu (primary),GLOW,GLOW,Success
login06.hep.wisc.edu:2323039.132,Payload,condor:login06.hep.wisc.edu,GLOW_SUBMIT6,GLOW_SUBMIT6,e408.chtc.wisc.edu (primary),GLOW,GLOW,Success
login06.hep.wisc.edu:2323039.133,Payload,condor:login06.hep.wisc.edu,GLOW_SUBMIT6,GLOW_SUBMIT6,e194.chtc.wisc.edu (primary),GLOW,GLOW,Success
login06.hep.wisc.edu:2323039.135,Payload,condor:login06.hep.wisc.edu,GLOW_SUBMIT6,GLOW_SUBMIT6,e394.chtc.wisc.edu (primary),GLOW,GLOW,Success
login06.hep.wisc.edu:2323039.137,Payload,condor:login06.hep.wisc.edu,GLOW_SUBMIT6,GLOW_SUBMIT6,g27n03.hep.wisc.edu (primary),GLOW,GLOW,Success
login06.hep.wisc.edu:2323039.138,Payload,condor:login06.hep.wisc.edu,GLOW_SUBMIT6,GLOW_SUBMIT6,g28n05.hep.wisc.edu (primary),GLOW,GLOW,Success
login06.hep.wisc.edu:2323039.140,Payload,condor:login06.hep.wisc.edu,GLOW_SUBMIT6,GLOW_SUBMIT6,g31n34.hep.wisc.edu (primary),GLOW,GLOW,Success
login06.hep.wisc.edu:2323039.142,Payload,condor:login06.hep.wisc.edu,GLOW_SUBMIT6,GLOW_SUBMIT6,g30n19.hep.wisc.edu (primary),GLOW,GLOW,Success
login06.hep.wisc.edu:2323039.144,Payload,condor:login06.hep.wisc.edu,GLOW_SUBMIT6,GLOW_SUBMIT6,g31n65.hep.wisc.edu (primary),GLOW,GLOW,Success
login06.hep.wisc.edu:2323039.145,Payload,condor:login06.hep.wisc.edu,GLOW_SUBMIT6,GLOW_SUBMIT6,g31n47.hep.wisc.edu (primary),GLOW,GLOW,Success
login06.hep.wisc.edu:2323039.146,Payload,condor:login06.hep.wisc.edu,GLOW_SUBMIT6,GLOW_SUBMIT6,g27n17.hep.wisc.edu (primary),GLOW,GLOW,Success
login06.hep.wisc.edu:2323039.147,Payload,condor:login06.hep.wisc.edu,GLOW_SUBMIT6,GLOW_SUBMIT6,e291.chtc.wisc.edu (primary),GLOW,GLOW,Success
login06.hep.wisc.edu:2323039.149,Payload,condor:login06.hep.wisc.edu,GLOW_SUBMIT6,GLOW_SUBMIT6,g26n05.hep.wisc.edu (primary),GLOW,GLOW,Success
login06.hep.wisc.edu:2323039.152,Payload,condor:login06.hep.wisc.edu,GLOW_SUBMIT6,GLOW_SUBMIT6,g26n18.hep.wisc.edu (primary),GLOW,GLOW,Success
login06.hep.wisc.edu:2323039.155,Payload,condor:login06.hep.wisc.edu,GLOW_SUBMIT6,GLOW_SUBMIT6,atlas52.chtc.wisc.edu (primary),GLOW,GLOW,Success
login06.hep.wisc.edu:2323039.156,Payload,condor:login06.hep.wisc.edu,GLOW_SUBMIT6,GLOW_SUBMIT6,g31n50.hep.wisc.edu (primary),GLOW,GLOW,Success
login06.hep.wisc.edu:2323039.16,Payload,condor:login06.hep.wisc.edu,GLOW_SUBMIT6,GLOW_SUBMIT6,g27n01.hep.wisc.edu (primary),GLOW,GLOW,Success
login06.hep.wisc.edu:2323039.175,Payload,condor:login06.hep.wisc.edu,GLOW_SUBMIT6,GLOW_SUBMIT6,e113.chtc.wisc.edu (primary),GLOW,GLOW,Success
login06.hep.wisc.edu:2323039.179,Payload,condor:login06.hep.wisc.edu,GLOW_SUBMIT6,GLOW_SUBMIT6,e232.chtc.wisc.edu (primary),GLOW,GLOW,Success
login06.hep.wisc.edu:2323039.182,Payload,condor:login06.hep.wisc.edu,GLOW_SUBMIT6,GLOW_SUBMIT6,g26n21.hep.wisc.edu (primary),GLOW,GLOW,Success
login06.hep.wisc.edu:2323039.184,Payload,condor:login06.hep.wisc.edu,GLOW_SUBMIT6,GLOW_SUBMIT6,g30n20.hep.wisc.edu (primary),GLOW,GLOW,Success
login06.hep.wisc.edu:2323039.187,Payload,condor:login06.hep.wisc.edu,GLOW_SUBMIT6,GLOW_SUBMIT6,g26n13.hep.wisc.edu (primary),GLOW,GLOW,Success
login06.hep.wisc.edu:2323039.189,Payload,condor:login06.hep.wisc.edu,GLOW_SUBMIT6,GLOW_SUBMIT6,e409.chtc.wisc.edu (primary),GLOW,GLOW,Success
login06.hep.wisc.edu:2323039.190,Payload,condor:login06.hep.wisc.edu,GLOW_SUBMIT6,GLOW_SUBMIT6,g31n33.hep.wisc.edu (primary),GLOW,GLOW,Success
login06.hep.wisc.edu:2323039.191,Payload,condor:login06.hep.wisc.edu,GLOW_SUBMIT6,GLOW_SUBMIT6,c028.chtc.wisc.edu (primary),GLOW,GLOW,Success
login06.hep.wisc.edu:2323039.193,Payload,condor:login06.hep.wisc.edu,GLOW_SUBMIT6,GLOW_SUBMIT6,e416.chtc.wisc.edu (primary),GLOW,GLOW,Success
login06.hep.wisc.edu:2323039.197,Payload,condor:login06.hep.wisc.edu,GLOW_SUBMIT6,GLOW_SUBMIT6,g27n06.hep.wisc.edu (primary),GLOW,GLOW,Success
login06.hep.wisc.edu:2323039.20,Payload,condor:login06.hep.wisc.edu,GLOW_SUBMIT6,GLOW_SUBMIT6,e303.chtc.wisc.edu (primary),GLOW,GLOW,Success
login06.hep.wisc.edu:2323039.26,Payload,condor:login06.hep.wisc.edu,GLOW_SUBMIT6,GLOW_SUBMIT6,g26n17.hep.wisc.edu (primary),GLOW,GLOW,Success
login06.hep.wisc.edu:2323039.28,Payload,condor:login06.hep.wisc.edu,GLOW_SUBMIT6,GLOW_SUBMIT6,e405.chtc.wisc.edu (primary),GLOW,GLOW,Success
login06.hep.wisc.edu:2323039.29,Payload,condor:login06.hep.wisc.edu,GLOW_SUBMIT6,GLOW_SUBMIT6,g26n18.hep.wisc.edu (primary),GLOW,GLOW,Success
login06.hep.wisc.edu:2323039.33,Payload,condor:login06.hep.wisc.edu,GLOW_SUBMIT6,GLOW_SUBMIT6,e420.chtc.wisc.edu (primary),GLOW,GLOW,Success
login06.hep.wisc.edu:2323039.34,Payload,condor:login06.hep.wisc.edu,GLOW_SUBMIT6,GLOW_SUBMIT6,e442.chtc.wisc.edu (primary),GLOW,GLOW,Success
login06.hep.wisc.edu:2323039.39,Payload,condor:login06.hep.wisc.edu,GLOW_SUBMIT6,GLOW_SUBMIT6,g31n26.hep.wisc.edu (primary),GLOW,GLOW,Success
login06.hep.wisc.edu:2323039.40,Payload,condor:login06.hep.wisc.edu,GLOW_SUBMIT6,GLOW_SUBMIT6,g28n08.hep.wisc.edu (primary),GLOW,GLOW,Success
login06.hep.wisc.edu:2323039.42,Payload,condor:login06.hep.wisc.edu,GLOW_SUBMIT6,GLOW_SUBMIT6,g31n47.hep.wisc.edu (primary),GLOW,GLOW,Success
login06.hep.wisc.edu:2323039.45,Payload,condor:login06.hep.wisc.edu,GLOW_SUBMIT6,GLOW_SUBMIT6,g30n24.hep.wisc.edu (primary),GLOW,GLOW,Success
login06.hep.wisc.edu:2323039.46,Payload,condor:login06.hep.wisc.edu,GLOW_SUBMIT6,GLOW_SUBMIT6,e323.chtc.wisc.edu (primary),GLOW,GLOW,Success
login06.hep.wisc.edu:2323039.49,Payload,condor:login06.hep.wisc.edu,GLOW_SUBMIT6,GLOW_SUBMIT6,e345.chtc.wisc.edu (primary),GLOW,GLOW,Success
login06.hep.wisc.edu:2323039.50,Payload,condor:login06.hep.wisc.edu,GLOW_SUBMIT6,GLOW_SUBMIT6,g28n16.hep.wisc.edu (primary),GLOW,GLOW,Success
login06.hep.wisc.edu:2323039.53,Payload,condor:login06.hep.wisc.edu,GLOW_SUBMIT6,GLOW_SUBMIT6,g27n01.hep.wisc.edu (primary),GLOW,GLOW,Success
login06.hep.wisc.edu:2323039.57,Payload,condor:login06.hep.wisc.edu,GLOW_SUBMIT6,GLOW_SUBMIT6,g31n01.hep.wisc.edu (primary),GLOW,GLOW,Success
login06.hep.wisc.edu:2323039.58,Payload,condor:login06.hep.wisc.edu,GLOW_SUBMIT6,GLOW_SUBMIT6,g31n28.hep.wisc.edu (primary),GLOW,GLOW,Success
login06.hep.wisc.edu:2323039.60,Payload,condor:login06.hep.wisc.edu,GLOW_SUBMIT6,GLOW_SUBMIT6,c086.chtc.wisc.edu (primary),GLOW,GLOW,Success
login06.hep.wisc.edu:2323039.61,Payload,condor:login06.hep.wisc.edu,GLOW_SUBMIT6,GLOW_SUBMIT6,e225.chtc.wisc.edu (primary),GLOW,GLOW,Success
login06.hep.wisc.edu:2323039.64,Payload,condor:login06.hep.wisc.edu,GLOW_SUBMIT6,GLOW_SUBMIT6,g28n23.hep.wisc.edu (primary),GLOW,GLOW,Success
login06.hep.wisc.edu:2323039.65,Payload,condor:login06.hep.wisc.edu,GLOW_SUBMIT6,GLOW_SUBMIT6,g28n35.hep.wisc.edu (primary),GLOW,GLOW,Success
login06.hep.wisc.edu:2323039.66,Payload,condor:login06.hep.wisc.edu,GLOW_SUBMIT6,GLOW_SUBMIT6,g30n16.hep.wisc.edu (primary),GLOW,GLOW,Success
